1.411 1.114
1.079 1.021
1.431 1.7850000000000001
60.747 60.34
60.487 60.696
40.255 40.881
1.795 1.21
40.764 40.805
40.643 40.158
60.085 60.662
1.798 1.5590000000000002
40.476 40.849
60.879 60.831
20.31 20.962
20.68 20.005
20.072 20.837
40.944 40.035
1.327 1.5230000000000001
60.945 60.851
60.203 60.265
60.294 60.479
20.656 20.939
20.67 20.485
60.835 60.47
20.464 20.14
40.456 40.937
40.276 40.003
40.062 40.817
60.036 60.538
60.075 60.291
1.165 1.03
40.054 40.942
1.188 1.468
20.24 20.009
1.153 1.354
1.018 1.6720000000000002
60.132 60.441
40.578 40.608
1.67 1.296
40.749 40.635
20.189 20.656
40.613 40.568
1.474 1.665
1.601 1.938
1.143 1.433
40.021 40.277
40.757 40.811
40.525 40.229
40.5 40.565
40.716 40.028
1.5779999999999998 1.978
60.868 60.315
20.5 20.266
60.064 60.16
1.255 1.427
1.254 1.396
40.816 40.166
40.141 40.257
1.6680000000000001 1.6800000000000002
60.906 60.293
20.225 20.714
1.255 1.608
40.134 40.481
40.25 40.578
60.042 60.635
1.443 1.513
40.117 40.287
40.572 40.191
20.94 20.815
60.283 60.751
1.499 1.775
60.365 60.626
40.798 40.953
60.522 60.284
20.325 20.737
40.513 40.135
40.685 40.866
1.3 1.43
20.411 20.728
1.829 1.94
40.344 40.715
40.877 40.057
60.095 60.109
40.292 40.302
1.017 1.72
20.38 20.184
20.227 20.712
40.629 40.726
60.045 60.57
1.8050000000000002 1.468
1.424 1.638
20.876 20.048
1.474 1.77
40.814 40.854
1.001 1.377
20.054 20.583
1.946 1.5699999999999998
1.041 1.954
40.394 40.125
20.134 20.97
60.503 60.225
1.7730000000000001 1.039
1.529 1.383
40.548 40.484
40.475 40.47
20.292 20.245
1.729 1.3639999999999999
40.243 40.141
60.91 60.85
40.515 40.311
1.846 1.162
60.243 60.115
20.505 20.832
40.733 40.98
60.653 60.149
60.917 60.03
20.803 20.516
40.636 40.88
60.99 60.078
1.2429999999999999 1.655
1.141 1.897
1.899 1.428
1.089 1.759
20.33 20.569
60.238 60.582
20.161 20.326
40.477 40.068
1.754 1.839
1.6600000000000001 1.73
1.102 1.228
1.376 1.374
60.346 60.263
40.359 40.836
1.9340000000000002 1.512
1.306 1.326
20.101 20.892
60.4 60.555
40.231 40.766
60.394 60.754
1.486 1.133
20.132 20.957
1.849 1.023
1.6520000000000001 1.626
60.566 60.813
60.851 60.125
1.42 1.5659999999999998
40.143 40.05
1.666 1.403
40.953 40.057
20.048 20.48
20.727 20.65
20.229 20.421
40.302 40.934
20.699 20.907
20.358 20.342
1.617 1.673
1.492 1.831
60.138 60.022
20.573 20.231
40.932 40.054
20.448 20.098
20.497 20.118
40.25 40.616
40.776 40.005
20.076 20.602
40.5 40.658
60.702 60.949
20.697 20.927
60.527 60.041
40.189 40.244
1.553 1.069
20.872 20.762
1.79 1.545
20.295 20.765
60.18 60.03
40.007 40.192
60.26 60.178
20.686 20.273
1.899 1.04
1.657 1.073
60.66 60.78
40.664 40.227
40.216 40.849
60.271 60.271
1.329 1.354
60.886 60.752
1.098 1.5030000000000001
40.117 40.93
20.863 20.864
40.634 40.965
20.86 20.542
1.009 1.171
20.537 20.443
60.421 60.016
60.678 60.476
20.998 20.515
60.224 60.259
40.44 40.441
60.15 60.668
60.545 60.994
1.617 1.888
40.863 40.566
1.18 1.514
1.195 1.829
20.87 20.163
60.997 60.101
60.971 60.192
60.786 60.377
60.026 60.293
40.33 40.775
1.085 1.857
40.242 40.15
20.21 20.436
20.371 20.713
20.197 20.59
1.443 1.0
1.24 1.65
40.444 40.967
1.436 1.712
60.813 60.95
60.217 60.375
20.861 20.029
1.5779999999999998 1.611
40.396 40.398
60.873 60.938
20.369 20.613
60.383 60.052
20.061 20.011
40.03 40.328
1.5510000000000002 1.1280000000000001
40.339 40.419
60.786 60.259
1.954 1.13
1.293 1.2389999999999999
1.208 1.7349999999999999
20.252 20.955
60.761 60.317
60.496 60.969
20.546 20.333
20.277 20.5
60.645 60.927
1.937 1.088
60.212 60.153
20.583 20.337
60.848 60.701
20.099 20.506
1.607 1.102
20.999 20.96
60.745 60.609
40.527 40.309
1.959 1.056
40.007 40.869
20.184 20.27
20.455 20.907
60.12 60.674
20.142 20.67
1.94 1.48
1.078 1.714
1.09 1.629
1.339 1.263
60.271 60.437
60.456 60.539
40.38 40.555
40.559 40.664
20.573 20.619
40.835 40.387
20.315 20.155
1.148 1.763
1.9 1.278
1.646 1.297
40.194 40.585
1.701 1.696
20.254 20.687
60.764 60.566
1.197 1.557
1.968 1.702
20.272 20.396
40.856 40.956
60.619 60.067
40.468 40.428
40.388 40.734
40.18 40.807
60.715 60.331
60.024 60.361
60.604 60.761
1.166 1.266
1.34 1.392
20.569 20.903
1.5190000000000001 1.641
20.557 20.248
60.985 60.796
60.521 60.136
40.579 40.265
60.017 60.543
1.062 1.321
20.083 20.556
20.097 20.302
1.635 1.499
20.479 20.137
20.955 20.27
40.339 40.781
1.415 1.306
1.17 1.862
40.244 40.275
60.062 60.938
1.593 1.7530000000000001
60.101 60.61
60.08 60.176
40.54 40.738
1.417 1.181
1.843 1.685
40.272 40.909
60.869 60.77
1.666 1.124
1.11 1.088
1.8519999999999999 1.7469999999999999
60.638 60.785
60.85 60.494
1.669 1.623
20.311 20.6
40.396 40.4
40.066 40.02
40.064 40.168
40.935 40.039
40.599 40.701
1.422 1.047
60.31 60.695
1.091 1.783
60.902 60.072
60.974 60.666
1.588 1.146
1.373 1.8599999999999999
20.878 20.632
60.892 60.877
20.977 20.049
20.336 20.756
40.732 40.46
1.682 1.159
20.474 20.086
20.3 20.065
40.803 40.129
20.351 20.752
20.717 20.673000000000002
40.178 40.137
1.554 1.978
1.428 1.355
20.731 20.649
20.282 20.563
60.583 60.948
60.04 60.295
40.549 40.57
60.798 60.567
40.728 40.503
60.063 60.245
1.877 1.999
60.605 60.248
20.272 20.986
20.438 20.146
40.459 40.638
60.769 60.045
1.838 1.219
60.93 60.978
1.314 1.397
40.752 40.724
40.053 40.897
60.233 60.031
40.811 40.085
40.185 40.18
60.197 60.656
40.243 40.614
40.16 40.285
1.332 1.283
40.545 40.651
60.336 60.946
60.837 60.166
1.276 1.7730000000000001
60.418 60.281
40.786 40.192
60.346 60.262
40.341 40.768
40.831 40.882
60.759 60.153
60.742 60.466
20.847 20.927
20.969 20.339
40.46 40.671
1.825 1.649
1.443 1.11
20.722 20.245
60.92 60.512
60.382 60.426
20.632 20.789
20.916 20.783
20.346 20.298
20.548000000000002 20.384
20.38 20.88
40.768 40.788
20.89 20.585
1.612 1.248
60.541 60.725
20.696 20.224
20.131 20.333
1.2429999999999999 1.923
20.732 20.529
60.175 60.086
40.114 40.93
40.817 40.851
60.778 60.446
40.716 40.581
20.25 20.179
1.784 1.939
20.506 20.159
60.999 60.175
20.477 20.129
20.939 20.64
60.753 60.257
40.263 40.296
40.744 40.159
60.029 60.886
40.344 40.623
20.017 20.705
60.229 60.651
20.066 20.744
20.118 20.21
1.995 1.651
60.803 60.607
40.045 40.235
1.819 1.258
60.733 60.776
60.478 60.21
60.063 60.947
40.805 40.366
1.094 1.008
60.394 60.644
20.114 20.936
20.601 20.014
20.488 20.038
20.02 20.195
60.294 60.211
1.089 1.99
20.779 20.268
1.621 1.048
20.69 20.486
60.698 60.848
1.9020000000000001 1.529
20.933 20.678
20.866 20.728
60.278 60.071
40.37 40.947
1.505 1.954
40.187 40.868
60.303 60.239
1.484 1.7389999999999999
1.514 1.709
60.988 60.88
40.997 40.258
1.175 1.9569999999999999
40.266 40.173
60.103 60.802
20.208 20.276
20.026 20.319
60.856 60.312
40.865 40.515
40.47 40.64
60.308 60.479
60.269 60.219
1.314 1.959
60.281 60.457
1.217 1.584
60.779 60.068
1.889 1.88
20.959 20.498
1.45 1.141
60.918 60.252
20.464 20.447
20.823 20.246
20.347 20.795
60.358 60.052
40.696 40.982
60.427 60.248
20.585 20.202
20.249 20.728
1.003 1.189
60.859 60.068
1.729 1.5070000000000001
40.366 40.521
1.7850000000000001 1.309
1.389 1.234
1.314 1.3980000000000001
1.127 1.842
1.6320000000000001 1.9609999999999999
40.691 40.235
1.326 1.7810000000000001
20.026 20.715
40.009 40.889
60.404 60.004
20.025 20.223
60.35 60.938
60.032 60.118
1.397 1.807
60.274 60.32
40.155 40.588
20.077 20.206
20.435 20.412
60.707 60.643
60.222 60.531
60.124 60.863
60.177 60.054
60.51 60.527
60.496 60.796
40.887 40.991
40.494 40.472
60.522 60.974
60.998 60.882
20.332 20.477
1.94 1.855
60.406 60.249
20.364 20.245
60.225 60.325
20.815 20.71
1.581 1.7309999999999999
20.861 20.322
60.163 60.03
40.078 40.661
1.6320000000000001 1.391
1.754 1.28
40.932 40.215
60.704 60.034
40.924 40.542
40.611 40.369
40.533 40.509
40.182 40.6
1.189 1.834
40.322 40.22
20.015 20.189
20.811 20.513
40.231 40.971
60.056 60.802
20.256 20.603
20.6 20.156
40.725 40.507
60.819 60.931
60.815 60.296
1.9 1.867
60.569 60.403
1.549 1.659
40.528 40.094
1.657 1.422
40.889 40.857
20.301 20.498
40.323 40.072
20.66 20.516
60.817 60.485
1.744 1.877
40.331 40.715
60.679 60.582
40.989 40.512
60.822 60.249
60.396 60.057
40.613 40.712
40.529 40.699
40.967 40.813
40.445 40.999
20.081 20.07
60.238 60.923
60.202 60.734
60.489 60.168
60.204 60.868
60.689 60.152
20.977 20.558
1.169 1.2429999999999999
40.86 40.117
20.194 20.794
40.536 40.635
20.86 20.613
1.8719999999999999 1.453
1.963 1.014
60.114 60.185
60.068 60.788
20.76 20.413
20.995 20.699
40.895 40.545
60.042 60.113
40.774 40.463
20.982 20.552
20.861 20.181
40.801 40.848
1.579 1.6099999999999999
20.905 20.088
60.047 60.545
60.25 60.662
40.383 40.722
40.694 40.865
1.839 1.478
20.378 20.015
40.411 40.774
1.95 1.5270000000000001
40.442 40.396
1.371 1.46
60.293 60.989
40.117 40.754
20.504 20.898
1.6640000000000001 1.863
20.578 20.902
40.816 40.974
20.054 20.86
1.237 1.713
20.188 20.586
1.254 1.059
20.845 20.784
20.345 20.317
20.474 20.985
40.913 40.702
1.403 1.004
1.815 1.232
20.581 20.028
20.688 20.06
40.041 40.369
20.111 20.734
60.954 60.263
1.534 1.7109999999999999
1.81 1.183
40.255 40.5
1.768 1.363
1.943 1.43
1.542 1.682
1.32 1.974
20.838 20.878
60.024 60.073
1.223 1.783
1.9849999999999999 1.097
20.876 20.628
40.11 40.574
1.031 1.7850000000000001
20.34 20.902
1.153 1.418
60.289 60.304
20.817 20.56
20.57 20.163
40.393 40.671
20.535 20.604
40.904 40.484
60.705 60.168
20.092 20.228
1.925 1.742
1.028 1.596
40.502 40.085
20.83 20.877
60.107 60.31
40.715 40.108
60.336 60.337
20.269 20.386
40.556 40.451
40.615 40.707
1.97 1.881
40.653 40.633
1.1400000000000001 1.011
20.235 20.285
1.384 1.881
20.692 20.626
60.188 60.603
40.123 40.766
40.075 40.25
20.845 20.31
1.5310000000000001 1.452
60.962 60.404
40.813 40.622
1.274 1.587
1.589 1.001
1.972 1.911
20.223 20.869
20.822 20.663
1.268 1.851
40.935 40.726
40.066 40.364
20.597 20.244
40.359 40.186
20.759 20.249
1.827 1.098
40.953 40.736
60.168 60.043
20.233 20.855
20.18 20.951
60.188 60.014
1.079 1.814
40.129 40.37
20.509 20.292
1.454 1.186
20.147 20.058
40.058 40.034
20.858 20.363
40.011 40.712
1.274 1.6280000000000001
1.006 1.752
60.608 60.297
20.006 20.721
20.963 20.165
40.783 40.371
1.405 1.431
40.437 40.874
1.377 1.37
1.5739999999999998 1.307
1.937 1.4769999999999999
40.228 40.487
1.374 1.2810000000000001
20.999 20.669
1.3599999999999999 1.115
40.926 40.411
20.516 20.131
1.795 1.392
40.732 40.116
20.316 20.131
1.175 1.647
60.738 60.208
20.879 20.76
20.743 20.737
1.638 1.954
20.692 20.788
20.22 20.99
20.171 20.786
60.069 60.809
60.672 60.264
1.066 1.78
60.923 60.67
20.506 20.143
40.89 40.172
40.558 40.742
60.916 60.52
60.228 60.935
1.016 1.039
20.325 20.129
60.043 60.409
60.851 60.394
1.8639999999999999 1.083
60.991 60.534
40.666 40.814
60.929 60.187
1.928 1.434
1.687 1.442
60.345 60.371
1.876 1.972
40.954 40.946
1.8639999999999999 1.6800000000000002
1.624 1.571
40.405 40.074
1.5270000000000001 1.442
1.774 1.883
60.141 60.66
40.77 40.453
20.578 20.798000000000002
20.228 20.068
1.28 1.7970000000000002
60.104 60.313
20.075 20.654
40.804 40.683
20.349 20.028
40.695 40.106
1.576 1.091
1.256 1.016
60.947 60.109
1.585 1.475
40.4 40.987
1.054 1.659
60.61 60.486
20.609 20.517
1.847 1.767
60.931 60.869
60.464 60.01
20.934 20.057
1.08 1.444
40.797 40.742
1.484 1.936
1.6800000000000002 1.8980000000000001
1.175 1.5859999999999999
20.964 20.442
60.886 60.146
40.622 40.75
60.623 60.591
1.685 1.8279999999999998
60.788 60.195
20.681 20.37
60.34 60.175
60.578 60.694
40.986 40.721
1.117 1.592
40.569 40.065
40.741 40.518
60.665 60.918
40.954 40.442
60.529 60.116
60.501 60.775
60.17 60.631
1.194 1.236
1.825 1.091
20.458 20.518
20.29 20.342
1.97 1.41
1.204 1.375
60.617 60.58
60.938 60.117
1.5510000000000002 1.895
20.266 20.743
1.05 1.833
20.188 20.381
1.141 1.583
1.17 1.6760000000000002
60.666 60.726
60.56 60.283
20.516 20.246
60.079 60.028
1.545 1.137
20.873 20.901
20.559 20.506
60.165 60.069
20.782 20.145
20.807 20.837
60.296 60.47
40.703 40.365
40.504 40.74
40.097 40.614
60.827 60.433
60.392 60.254
20.961 20.406
1.143 1.367
60.137 60.969
20.997 20.081
40.553 40.614
40.777 40.554
60.687 60.4
20.433 20.736
40.385 40.179
1.491 1.593
40.593 40.668
40.63 40.198
40.625 40.792
20.234 20.751
60.387 60.984
40.569 40.9
60.18 60.787
40.497 40.172
40.87 40.635
1.871 1.7349999999999999
20.662 20.502
60.667 60.711
1.701 1.17
60.306 60.751
60.967 60.957
40.239 40.357
60.339 60.033
1.779 1.584
40.201 40.821
60.683 60.007
20.78 20.775
1.646 1.084
60.786 60.009
20.455 20.264
40.069 40.3
60.127 60.913
60.744 60.437
60.523 60.696
20.703 20.882
20.737 20.214
20.337 20.02
20.348 20.024
60.463 60.398
1.9409999999999998 1.3900000000000001
20.523 20.674
20.666 20.718
1.718 1.135
1.202 1.196
1.1320000000000001 1.409
60.35 60.715
20.857 20.813
1.02 1.6099999999999999
1.04 1.999
60.691 60.247
1.748 1.064
40.909 40.522
20.265 20.626
60.383 60.12
60.158 60.038
60.583 60.649
1.842 1.9
40.248 40.94
60.614 60.277
20.094 20.503
40.277 40.496
60.006 60.21
60.892 60.519
20.388 20.47
60.64 60.501
60.458 60.827
60.778 60.273
60.337 60.601
40.437 40.731
20.564 20.358
20.437 20.936
40.628 40.103
60.767 60.343
20.483 20.112
40.539 40.302
40.978 40.648
1.6059999999999999 1.483
40.822 40.742
60.552 60.293
60.811 60.447
60.59 60.029
20.138 20.924
20.163 20.676
20.581 20.306
1.194 1.045
1.464 1.9489999999999998
60.014 60.861
40.967 40.764
20.358 20.486
20.154 20.035
20.495 20.36
20.189 20.513
60.509 60.573
20.889 20.876
20.804 20.551
20.169 20.247
60.413 60.192
1.4849999999999999 1.346
60.243 60.705
40.518 40.874
60.44 60.06
60.369 60.905
20.937 20.406
40.584 40.865
60.391 60.019
60.697 60.651
40.538 40.375
40.006 40.914
20.882 20.584
20.635 20.413
20.465 20.455
40.95 40.204
40.233 40.361
20.398 20.021
40.247 40.472
40.83 40.456
1.302 1.448
60.857 60.47
20.534 20.806
40.246 40.297
1.325 1.6680000000000001
1.9449999999999998 1.244
40.727 40.481
60.291 60.188
1.095 1.3559999999999999
20.527 20.808
60.211 60.416
40.866 40.403
1.051 1.303
1.3559999999999999 1.3900000000000001
60.06 60.961
60.34 60.637
20.703 20.465
20.56 20.46
40.992 40.221
60.317 60.708
20.67 20.978
20.177 20.299
1.004 1.9340000000000002
20.402 20.951999999999998
60.069 60.39
1.361 1.548
40.629 40.609
1.9220000000000002 1.69
1.416 1.853
20.109 20.482
40.017 40.432
40.656 40.267
60.865 60.468
40.883 40.76
20.224 20.934
40.331 40.283
60.942 60.98
20.842 20.331
60.002 60.235
1.573 1.059
40.588 40.692
20.188 20.369
1.654 1.03
20.777 20.039
1.597 1.9649999999999999
20.215 20.061
1.9529999999999998 1.642
1.498 1.605
20.274 20.138
20.506 20.985
20.262 20.337
40.711 40.46
20.245 20.771
20.8 20.371
60.753 60.161
60.47 60.266
20.601 20.758
60.885 60.048
40.882 40.707
60.208 60.64
40.689 40.838
1.317 1.591
60.608 60.409
60.852 60.796
60.497 60.443
40.732 40.093
60.118 60.214
40.743 40.69
20.651 20.201
40.811 40.632
20.038 20.434
1.99 1.185
40.064 40.935
40.733 40.0
1.8010000000000002 1.814
20.153 20.465
40.123 40.151
1.297 1.312
20.1 20.32
1.483 1.2530000000000001
20.084 20.289
1.35 1.858
60.28 60.356
60.09 60.999
20.897 20.448
60.827 60.843
60.262 60.373
40.375 40.542
60.936 60.573
60.449 60.924
20.539 20.239
1.332 1.4929999999999999
40.127 40.955
60.274 60.171
60.092 60.357
40.44 40.031
1.892 1.775
1.6520000000000001 1.685
60.928 60.316
20.623 20.745
1.579 1.8050000000000002
20.253 20.701999999999998
40.772 40.908
20.501 20.21
60.751 60.255
40.308 40.726
40.284 40.139
60.373 60.013
60.107 60.643
20.782 20.33
60.806 60.859
60.299 60.672
40.466 40.628
20.976 20.544
20.913 20.531
60.768 60.07
60.245 60.682
1.5590000000000002 1.154
40.36 40.048
60.719 60.91
1.995 1.014
1.428 1.388
1.256 1.1360000000000001
60.341 60.306
20.7 20.558
1.767 1.3639999999999999
1.164 1.09
1.494 1.127
1.071 1.491
1.314 1.278
60.189 60.488
60.948 60.051
1.446 1.573
40.281 40.567
20.804 20.424
60.677 60.199
20.913 20.552
40.049 40.885
1.6760000000000002 1.2389999999999999
20.918 20.127
60.419 60.592
60.581 60.43
1.605 1.698
1.996 1.631
40.687 40.18
1.159 1.758
40.907 40.414
1.084 1.374
60.159 60.355
40.472 40.819
60.541 60.471
40.26 40.188
1.291 1.015
1.061 1.187
20.098 20.553
40.688 40.053
1.019 1.565
40.465 40.65
60.011 60.48
1.978 1.083
1.583 1.892
1.568 1.713
40.55 40.473
1.8519999999999999 1.9449999999999998
20.305 20.74
40.232 40.001
60.326 60.384
60.317 60.88
1.877 1.512
60.435 60.833
20.808 20.441
20.502 20.339
60.854 60.98
1.516 1.274
20.199 20.318
40.851 40.508
60.298 60.428
1.184 1.074
60.261 60.419
60.934 60.995
60.196 60.214
20.331 20.096
40.848 40.282
1.424 1.036
20.063 20.891
20.029 20.469
20.327 20.228
20.963 20.112
40.236 40.153
1.7890000000000001 1.464
60.233 60.026
1.5899999999999999 1.646
1.3519999999999999 1.794
1.408 1.169
60.46 60.557
60.781 60.133
40.741 40.262
60.444 60.651
1.146 1.9969999999999999
20.429 20.53
60.93 60.341
40.334 40.139
1.274 1.7770000000000001
1.655 1.752
20.286 20.281
20.022 20.339
1.196 1.334
40.796 40.066
20.207 20.18
1.15 1.879
40.38 40.388
40.327 40.682
1.629 1.2570000000000001
60.739 60.407
20.068 20.801
1.41 1.307
40.444 40.963
40.772 40.294
1.385 1.883
20.412 20.795
60.882 60.366
60.745 60.87
60.236 60.473
40.595 40.508
20.561 20.942
60.498 60.678
60.761 60.858
20.148 20.316
1.317 1.098
40.164 40.278
20.142 20.056
1.6179999999999999 1.9449999999999998
1.942 1.784
1.412 1.327
20.345 20.58
1.214 1.016
40.276 40.512
1.311 1.811
1.513 1.121
60.732 60.62
1.169 1.651
40.821 40.082
20.07 20.641
1.162 1.939
40.06 40.826
60.388 60.461
20.504 20.24
20.133 20.777
60.227 60.157
60.075 60.145
60.204 60.641
1.153 1.962
60.423 60.432
40.638 40.502
20.297 20.177
1.256 1.316
60.487 60.729
60.117 60.696
1.734 1.179
1.7429999999999999 1.055
20.991 20.08
40.372 40.279
60.554 60.643
60.512 60.688
60.556 60.904
60.208 60.134
40.98 40.111
40.325 40.492
60.408 60.708
40.644 40.442
20.912 20.206
60.819 60.25
60.717 60.462
1.289 1.798
60.017 60.332
60.746 60.297
40.058 40.011
1.126 1.286
60.421 60.708
20.195 20.828
60.071 60.897
1.2469999999999999 1.629
40.682 40.57
40.529 40.071
60.303 60.358
20.854 20.277
60.588 60.702
40.895 40.908
20.842 20.837
1.029 1.19
1.304 1.883
40.474 40.816
1.7810000000000001 1.867
40.959 40.476
1.7890000000000001 1.8900000000000001
60.143 60.773
60.647 60.383
60.917 60.698
20.13 20.824
1.669 1.414
60.349 60.918
20.441 20.201
40.509 40.451
1.202 1.026
60.916 60.827
60.88 60.585
60.356 60.27
40.964 40.602
1.095 1.705
1.749 1.456
60.617 60.882
20.513 20.756
60.991 60.671
40.063 40.08
20.435 20.094
60.113 60.284
1.254 1.337
40.403 40.135
1.751 1.839
20.444 20.477
40.947 40.435
1.677 1.202
60.36 60.903
40.998 40.091
1.564 1.763
20.839 20.707
60.26 60.595
1.873 1.849
60.041 60.618
20.726 20.361
60.546 60.244
60.263 60.531
40.343 40.975
60.096 60.328
1.629 1.726
20.491 20.725
60.603 60.721
60.689 60.427
20.52 20.014
20.858 20.59
60.747 60.145
60.098 60.7
60.502 60.926
60.19 60.016
20.046 20.544
20.763 20.894
40.124 40.243
20.519 20.68
20.027 20.06
1.81 1.169
40.324 40.436
20.279 20.265
1.369 1.361
60.362 60.741
20.029 20.084
60.933 60.102
1.306 1.843
40.868 40.918
40.03 40.116
1.567 1.5150000000000001
1.408 1.072
1.6179999999999999 1.316
1.494 1.5779999999999998
1.5979999999999999 1.8359999999999999
20.78 20.263
1.129 1.608
40.688 40.683
1.286 1.705
1.114 1.47
40.19 40.775
1.8319999999999999 1.6520000000000001
1.4969999999999999 1.8050000000000002
20.551 20.977
1.074 1.325
40.809 40.739
40.949 40.132
20.198 20.414
20.282 20.985
20.654 20.115
60.209 60.022
60.763 60.431
20.258 20.991
20.787 20.683
20.369 20.978
40.763 40.153
40.511 40.316
20.127 20.99
1.355 1.6720000000000002
1.131 1.004
40.341 40.257
1.545 1.48
1.068 1.043
1.654 1.5979999999999999
20.899 20.475
60.945 60.983
60.408 60.991
20.213 20.056
20.969 20.313
40.083 40.883
60.877 60.556
1.553 1.204
1.294 1.488
60.383 60.856
20.594 20.419
40.201 40.578
60.861 60.803
40.14 40.352
60.989 60.569
20.438 20.339
40.641 40.115
40.892 40.542
40.198 40.536
1.465 1.8199999999999998
60.844 60.539
60.56 60.3
40.137 40.057
40.206 40.614
40.379 40.079
20.344 20.962
1.77 1.705
60.124 60.877
40.594 40.031
60.729 60.887
40.825 40.968
1.988 1.445
20.797 20.631
60.662 60.567
60.104 60.182
1.047 1.7850000000000001
20.818 20.104
40.372 40.609
40.219 40.218
40.952 40.607
40.145 40.584
20.523 20.119
20.268 20.495
1.838 1.233
1.28 1.545
60.218 60.926
60.315 60.255
1.6909999999999998 1.5899999999999999
20.618 20.425
40.353 40.645
1.938 1.191
20.937 20.7
20.895 20.433
60.657 60.87
20.63 20.668
1.692 1.097
20.546 20.594
40.771 40.36
40.296 40.545
40.185 40.469
40.032 40.398
20.831 20.49
1.02 1.846
40.059 40.117
40.646 40.566
40.451 40.26
20.974 20.338
1.85 1.8639999999999999
40.317 40.381
20.485 20.29
40.872 40.293
60.074 60.533
20.465 20.973
40.691 40.295
40.425 40.05
40.683 40.336
1.713 1.803
40.588 40.487
60.75 60.691
20.921 20.222
1.62 1.463
20.752 20.137
40.006 40.15
40.376 40.438
60.333 60.494
20.197 20.014
1.7730000000000001 1.655
60.384 60.555
40.097 40.385
1.5779999999999998 1.825
1.433 1.432
20.865 20.213
20.921 20.379
20.36 20.774
1.162 1.093
40.417 40.094
1.799 1.782
1.94 1.072
60.78 60.033
20.466 20.475
40.745 40.763
40.346 40.244
20.256 20.676
20.234 20.8
1.021 1.8159999999999998
40.792 40.363
40.911 40.071
40.024 40.879
20.197 20.133
40.254 40.589
60.04 60.036
1.65 1.579
40.535 40.842
1.9449999999999998 1.29
60.038 60.205
40.509 40.61
60.576 60.082
40.355 40.241
20.347 20.762
1.227 1.929
60.595 60.918
40.335 40.835
60.408 60.856
40.325 40.246
20.96 20.442
40.215 40.074
60.71 60.007
40.769 40.787
20.707 20.935
20.197 20.475
20.56 20.368
60.302 60.877
60.811 60.856
20.169 20.742
60.93 60.319
40.816 40.039
60.208 60.648
60.751 60.313
60.041 60.42
40.277 40.822
40.276 40.269
40.126 40.644
40.649 40.015
1.851 1.462
60.704 60.093
40.255 40.576
40.143 40.907
40.24 40.64
20.998 20.165
20.492 20.143
60.675 60.155
1.248 1.8719999999999999
20.862 20.158
1.086 1.45
1.721 1.9
20.683 20.946
40.972 40.064
60.903 60.404
20.818 20.72
40.308 40.978
60.86 60.501
60.785 60.343
1.055 1.625
1.948 1.862
60.388 60.713
1.449 1.647
20.79 20.644
40.629 40.001
20.644 20.063
1.007 1.495
20.829 20.072
20.858 20.245
40.283 40.854
1.293 1.799
60.191 60.159
1.414 1.9569999999999999
40.417 40.534
1.251 1.155
20.797 20.825
60.832 60.829
60.713 60.286
1.826 1.346
1.3860000000000001 1.979
20.287 20.538
40.331 40.287
20.341 20.956
1.698 1.8050000000000002
20.283 20.373
40.075 40.82
40.262 40.381
40.452 40.37
20.428 20.658
40.352 40.539
1.798 1.94
20.257 20.908
40.084 40.058
20.411 20.336
1.967 1.7349999999999999
20.404 20.202
60.109 60.539
60.862 60.497
60.8 60.474
20.993 20.221
40.134 40.568
20.086 20.802
1.609 1.104
60.933 60.616
40.546 40.624
1.8239999999999998 1.242
1.659 1.5699999999999998
60.346 60.616
60.138 60.046
60.973 60.769
60.404 60.865
40.385 40.887
40.21 40.141
60.498 60.404
60.116 60.159
40.084 40.433
20.219 20.307
60.123 60.299
40.178 40.235
60.081 60.247
40.554 40.65
1.262 1.7269999999999999
1.7149999999999999 1.249
20.106 20.331
1.9489999999999998 1.017
20.103 20.69
60.218 60.675
40.624 40.686
20.486 20.568
60.264 60.062
60.687 60.531
40.78 40.496
60.922 60.1
60.935 60.582
40.645 40.286
20.188 20.478
60.934 60.422
60.035 60.218
20.97 20.568
40.509 40.076
40.043 40.812
40.57 40.216
60.986 60.26
20.94 20.941
40.527 40.109
60.881 60.535
40.841 40.354
1.6680000000000001 1.76
60.579 60.538
20.002 20.509
60.121 60.591
20.942 20.864
60.932 60.297
20.55 20.185
60.409 60.406
40.02 40.171
20.754 20.58
60.722 60.103
60.735 60.825
20.213 20.611
60.622 60.677
1.7109999999999999 1.321
1.772 1.039
20.881 20.875
60.255 60.97
20.966 20.12
20.036 20.159
1.9649999999999999 1.104
40.501 40.386
1.95 1.72
60.815 60.671
60.798 60.895
60.539 60.408
60.059 60.205
40.709 40.569
1.846 1.107
60.562 60.603
20.259 20.296
60.854 60.393
20.427 20.599
40.882 40.344
1.8239999999999998 1.425
40.085 40.333
40.268 40.263
1.287 1.5270000000000001
20.497 20.54
20.258 20.461
1.271 1.396
20.684 20.85
1.811 1.97
1.113 1.505
60.535 60.295
40.63 40.613
40.315 40.489
1.696 1.56
20.826 20.01
40.173 40.387
40.745 40.437
1.762 1.545
40.867 40.683
40.38 40.329
40.765 40.547
60.191 60.207
1.375 1.148
40.918 40.051
20.984 20.694
1.302 1.869
60.769 60.385
60.245 60.349
1.377 1.717
40.663 40.575
20.801 20.846
1.642 1.172
60.21 60.472
20.92 20.876
60.439 60.417
60.643 60.265
40.666 40.327
60.11 60.512
1.81 1.096
